convo_id,msg_count_5min,tokens_5min,avg_tokens_per_msg,model_tier,user_tier,total_cost_usd,msg_count_5min_norm,tokens_5min_norm,avg_tokens_per_msg_norm,model_tier_norm,user_tier_norm
AC293,6,2604,434,1,1,0.52,0.2222222222,0.8602651379,0.2926544818,0,0
RX294,9,1524,169.3333333,3,3,0.91,0.3888888889,0.4733070584,0.1093840164,1,1
MT295,15,1915,127.6666667,2,1,0.77,0.7222222222,0.613400215,0.08053161312,0.5,0
RB296,4,2641,660.25,2,1,1.06,0.1111111111,0.8735220351,0.4493230315,0.5,0
MX297,18,1588,88.22222222,1,1,0.32,0.8888888889,0.4962379076,0.05321800471,0,0
SZ298,2,1870,935,1,2,0.37,0,0.5972769617,0.6395757786,0,0.5
UH299,11,932,84.72727273,1,3,0.19,0.5,0.2611967037,0.0507979001,0,1
WM300,5,1050,210,1,1,0.21,0.1666666667,0.3034754568,0.137543962,0,0
WN301,5,1999,399.8,1,2,0.4,0.1666666667,0.6434969545,0.2689724293,0,0.5
YW302,7,2032,290.2857143,2,2,0.81,0.2777777778,0.6553206736,0.1931384212,0.5,0.5
XB303,14,1621,115.7857143,2,1,0.65,0.6666666667,0.5080616267,0.07230455642,0.5,0
SH304,18,681,37.83333333,3,2,0.41,0.8888888889,0.1712647796,0.01832583171,1,0.5
QV305,16,2745,171.5625,1,2,0.55,0.7777777778,0.910784665,0.11092762,0,0.5
OK306,19,435,22.89473684,2,3,0.17,0.9444444444,0.0831243282,0.007981485868,0.5,1
FV307,16,1324,82.75,1,1,0.26,0.7777777778,0.4016481548,0.04942872242,0,0
VG308,7,1043,149,3,2,0.63,0.2777777778,0.3009673952,0.09530404359,1,0.5
BV309,16,1506,94.125,1,1,0.3,0.7777777778,0.4668577571,0.0573054285,0,0
RI310,5,1949,389.8,3,1,1.17,0.1666666667,0.6255822286,0.2620478525,1,0
UF311,20,592,29.6,2,1,0.24,1,0.1393765675,0.01262459683,0.5,0
NT312,10,1133,113.3,1,1,0.23,0.4444444444,0.3332139018,0.07058330448,0,0
DY313,13,1981,152.3846154,1,3,0.4,0.6111111111,0.6370476532,0.0976477465,0,1
GU314,13,667,51.30769231,1,1,0.13,0.6111111111,0.1662486564,0.02765625504,0,0
XR315,2,544,272,2,2,0.22,0,0.1221784307,0.180476338,0.5,0.5
BF316,14,1380,98.57142857,2,3,0.55,0.6666666667,0.4217126478,0.06038439211,0.5,1
CC317,7,1086,155.1428571,3,3,0.65,0.2777777778,0.3163740595,0.09955771218,1,1
UZ318,13,575,44.23076923,1,1,0.12,0.6111111111,0.1332855607,0.02275578532,0,0
OZ319,16,2073,129.5625,2,2,0.83,0.7777777778,0.6700107488,0.08184439747,0.5,0.5
KK320,2,2191,1095.5,1,1,0.44,0,0.712289502,0.7507152359,0,0
EQ321,16,2742,171.375,1,3,0.55,0.7777777778,0.9097097814,0.1107977841,0,1
KU322,5,1905,381,2,1,0.76,0.1666666667,0.6098172698,0.2559542249,0.5,0
QS323,10,1132,113.2,1,2,0.23,0.4444444444,0.3328556073,0.07051405871,0,0.5
SX324,15,2687,179.1333333,1,1,0.54,0.7222222222,0.8900035829,0.1161701016,0,0
TA325,12,1675,139.5833333,2,1,0.67,0.5555555556,0.5274095306,0.08878340045,0.5,0
QD326,16,1416,88.5,3,2,0.85,0.7777777778,0.4346112504,0.05341035406,1,0.5
ET327,11,717,65.18181818,3,2,0.43,0.5,0.1841633823,0.03726350003,1,0.5
OY328,9,2928,325.3333333,3,3,1.76,0.3888888889,0.9763525618,0.2174074142,1,1
WJ329,11,954,86.72727273,2,3,0.38,0.5,0.2690791831,0.05218281545,0.5,1
KI330,20,1733,86.65,1,3,0.35,1,0.5481906127,0.05212930736,0,1
MB331,7,537,76.71428571,1,2,0.11,0.2777777778,0.119670369,0.04524924572,0,0.5
FQ332,16,2918,182.375,3,1,1.75,0.7777777778,0.9727696166,0.1184148186,1,0
YI333,5,2919,583.8,1,3,0.58,0.1666666667,0.9731279111,0.396384642,0,1
DT334,8,2674,334.25,2,3,1.07,0.3333333333,0.8853457542,0.2235818285,0.5,1
TL335,17,918,54,2,1,0.37,0.8333333333,0.2561805804,0.02952056417,0.5,0
AV336,20,2802,140.1,1,3,0.56,1,0.9312074525,0.08914117025,0,1
KM337,8,1419,177.375,2,3,0.57,0.3333333333,0.435686134,0.1149525302,0.5,1
NK338,13,1015,78.07692308,1,3,0.2,0.6111111111,0.2909351487,0.04619281442,0,1
VH339,12,2249,187.4166667,1,2,0.45,0.5555555556,0.733070584,0.1219059594,0,0.5
RL340,8,1627,203.375,3,2,0.98,0.3333333333,0.5102113938,0.1329564298,1,0.5
RB341,3,1264,421.3333333,1,1,0.25,0.05555555556,0.3801504837,0.2838833513,0,0
PQ342,11,273,24.81818182,3,1,0.16,0.5,0.02508061627,0.00931339011,1,0
KH343,9,2386,265.1111111,3,1,1.43,0.3888888889,0.782156933,0.175706074,1,0
FZ344,7,508,72.57142857,1,3,0.1,0.2777777778,0.109279828,0.04238049248,0,1
WO345,18,1329,73.83333333,1,1,0.27,0.8888888889,0.4034396274,0.04325430812,0,0
RX346,5,1779,355.8,1,1,0.36,0.1666666667,0.5646721605,0.2385042914,0,0
CK347,18,2374,131.8888889,2,2,0.95,0.8888888889,0.7778573988,0.08345532332,0.5,0.5
AH348,2,812,406,1,2,0.16,0,0.2182013615,0.2732656669,0,0.5
NG349,8,560,70,1,1,0.11,0.3333333333,0.127911143,0.04059988702,0,0
FS350,15,2054,136.9333333,3,3,1.23,0.7222222222,0.663203153,0.08694838761,1,1
UF351,9,351,39,1,2,0.07,0.3888888889,0.05302758868,0.019133699,0,0.5
HF352,19,2188,115.1578947,3,1,1.31,0.9444444444,0.7112146184,0.07186981796,1,0
AY353,14,1072,76.57142857,1,2,0.21,0.6666666667,0.3113579362,0.04515032319,0,0.5
HF354,15,2533,168.8666667,3,3,1.52,0.7222222222,0.8348262272,0.1090608695,1,1
LB355,15,2179,145.2666667,3,3,1.31,0.7222222222,0.7079899678,0.09271886826,1,1
LK356,15,1445,96.33333333,2,2,0.58,0.7222222222,0.4450017915,0.05883460588,0.5,0.5
XL357,16,446,27.875,3,2,0.27,0.7777777778,0.0870655679,0.01143010733,1,0.5
WL358,6,2021,336.8333333,1,2,0.4,0.2222222222,0.6513794339,0.2253706775,0,0.5
GX359,2,847,423.5,3,2,0.51,0,0.2307416697,0.2853836762,1,0.5
BK360,18,2046,113.6666667,3,1,1.23,0.8888888889,0.6603367968,0.07083720563,1,0
LT361,11,2305,209.5454545,2,3,0.92,0.5,0.753135077,0.1372292085,0.5,1
UZ362,6,1856,309.3333333,2,1,0.74,0.2222222222,0.5922608384,0.2063280913,0.5,0
LM363,15,2580,172,1,3,0.52,0.7222222222,0.8516660695,0.1112305702,0,1
CB364,3,1138,379.3333333,3,1,0.68,0.05555555556,0.3350053744,0.2548001288,1,0
KE365,20,1305,65.25,3,2,0.78,1,0.3948405589,0.03731071305,1,0.5
PG366,12,1475,122.9166667,2,1,0.59,0.5555555556,0.455750627,0.07724243915,0.5,0
TR367,12,1785,148.75,2,1,0.71,0.5555555556,0.5668219276,0.09513092917,0.5,0
KR368,4,2800,700,1,3,0.56,0.1111111111,0.9304908635,0.4768482242,0,1
QZ369,11,1649,149.9090909,3,2,0.99,0.5,0.5180938732,0.09593355057,1,0.5
QC370,5,2247,449.4,2,3,0.9,0.1666666667,0.732353995,0.3033183301,0.5,1
FK371,15,1689,112.6,1,2,0.34,0.7222222222,0.5324256539,0.07009858411,0,0.5
LE372,10,1887,188.7,1,1,0.38,0.4444444444,0.6033679685,0.1227946134,0,0
RV373,15,850,56.66666667,2,2,0.34,0.7222222222,0.2318165532,0.03136711798,0.5,0.5
PM374,19,2132,112.2105263,2,1,0.85,0.9444444444,0.6911501254,0.06982889006,0.5,0
AS375,20,506,25.3,1,3,0.1,1,0.108563239,0.00964702881,0,1
WV376,18,1221,67.83333333,1,3,0.24,0.8888888889,0.3647438194,0.03909956205,0,1
YE377,11,214,19.45454545,1,3,0.04,0.5,0.003941239699,0.005599298928,0,1
TP378,12,1265,105.4166667,2,2,0.51,0.5555555556,0.3805087782,0.06512442979,0.5,0.5
VZ379,12,402,33.5,1,2,0.08,0.5555555556,0.0713006091,0.01532518177,0,0.5
VB380,4,1111,277.75,2,2,0.44,0.1111111111,0.3253314224,0.1844579696,0.5,0.5
EG381,3,2925,975,1,1,0.59,0.05555555556,0.9752776783,0.6672740857,0,0
SV382,19,636,33.47368421,2,3,0.25,0.9444444444,0.1551415263,0.0153069592,0.5,1
SO383,9,2351,261.2222222,3,1,1.41,0.3888888889,0.7696166249,0.173013183,1,0
GX384,13,1963,151,1,3,0.39,0.6111111111,0.6305983518,0.09668895894,0,1
UA385,2,2291,1145.5,2,2,0.92,0,0.7481189538,0.7853381198,0.5,0.5
AD386,17,2549,149.9411765,3,1,1.53,0.8333333333,0.8405589394,0.09595576846,1,0
IP387,14,2149,153.5,2,3,0.86,0.6666666667,0.6972411322,0.09842010314,0.5,1
PV388,12,1538,128.1666667,1,3,0.31,0.5555555556,0.4783231817,0.08087784196,0,1
UU389,2,978,489,1,1,0.2,0,0.2776782515,0.3307396541,0,0
LP390,16,592,37,3,3,0.36,0.7777777778,0.1393765675,0.01774878364,1,1
ST391,8,2671,333.875,2,1,1.07,0.3333333333,0.8842708707,0.2233221568,0.5,0
KP392,16,360,22.5,1,3,0.07,0.7777777778,0.05625223934,0.007708147311,0,1
DY393,9,2409,267.6666667,3,3,1.45,0.3888888889,0.7903977069,0.1774756881,1,1
ET394,8,1554,194.25,2,1,0.62,0.3333333333,0.4840558939,0.1266377535,0.5,0
PP395,3,1973,657.6666667,1,2,0.39,0.05555555556,0.634181297,0.4475341825,0,0.5
KL396,13,567,43.61538462,1,1,0.11,0.6111111111,0.1304192046,0.02232965751,0,0
LX397,4,207,51.75,2,3,0.08,0.1111111111,0.001433178072,0.0279625344,0.5,1
QO398,19,2906,152.9473684,2,1,1.16,0.9444444444,0.9684700824,0.09803742916,0.5,0
PK399,9,2265,251.6666667,2,2,0.91,0.3888888889,0.7388032963,0.1663963652,0.5,0.5
GZ400,18,1589,88.27777778,1,3,0.32,0.8888888889,0.4965962021,0.05325647458,0,1
HB401,14,2716,194,2,1,1.09,0.6666666667,0.900394124,0.1264646391,0.5,0
ZE402,4,2385,596.25,3,1,1.43,0.1111111111,0.7817986385,0.4050057401,1,0
GA403,7,2872,410.2857143,1,2,0.57,0.2777777778,0.9562880688,0.2762333426,0,0.5
KC404,8,1643,205.375,2,1,0.66,0.3333333333,0.5159441061,0.1343413452,0.5,0
TI405,19,216,11.36842105,1,2,0.04,0.9444444444,0.004657828735,0,0,0.5
OE406,4,365,91.25,2,1,0.15,0.1111111111,0.05804371193,0.05531461268,0.5,0
DN407,6,2068,344.6666667,2,2,0.83,0.2222222222,0.6682192762,0.2307949293,0.5,0.5
XJ408,14,1465,104.6428571,1,3,0.29,0.6666666667,0.4521676818,0.06458859944,0,1
PO409,2,2477,1238.5,3,3,1.49,0,0.8147617341,0.8497366839,1,1
SF410,18,2377,132.0555556,2,1,0.95,0.8888888889,0.7789322823,0.08357073293,0.5,0
BH411,6,2777,462.8333333,3,3,1.67,0.2222222222,0.9222500896,0.3126203449,1,1
DB412,7,1283,183.2857143,1,1,0.26,0.2777777778,0.3869580795,0.1190454497,0,0
QB413,15,787,52.46666667,1,3,0.16,0.7222222222,0.2092439986,0.02845879573,0,1
LZ414,16,267,16.6875,2,3,0.11,0.7777777778,0.02293084916,0.003683237057,0.5,1
SW415,19,2042,107.4736842,3,3,1.23,0.9444444444,0.6589036188,0.06654882738,1,1
BU416,6,476,79.33333333,1,1,0.1,0.2222222222,0.09781440344,0.04706282535,0,0
YF417,4,227,56.75,2,3,0.09,0.1111111111,0.008599068434,0.03142482279,0.5,1
UW418,4,2181,545.25,2,1,0.87,0.1111111111,0.7087065568,0.3696903985,0.5,0
OT419,11,2670,242.7272727,2,3,1.07,0.5,0.8839125761,0.1602062132,0.5,1
OD420,5,1281,256.2,1,2,0.26,0.1666666667,0.3862414905,0.1695355067,0,0.5
XI421,10,1625,162.5,3,3,0.98,0.4444444444,0.5094948047,0.1046522222,1,1
VZ422,17,1582,93.05882353,2,3,0.63,0.8333333333,0.4940881405,0.05656714642,0.5,1
IM423,11,1926,175.0909091,2,2,0.77,0.5,0.6173414547,0.1133708939,0.5,0.5
HG424,5,2933,586.6,2,2,1.17,0.1666666667,0.9781440344,0.3983235235,0.5,0.5
QK425,15,2205,147,1,1,0.44,0.7222222222,0.7173056252,0.09391912823,0,0
XL426,2,1834,917,3,2,1.1,0,0.584378359,0.6271115404,1,0.5
IE427,8,247,30.875,3,1,0.15,0.3333333333,0.0157649588,0.01350748037,1,0
ZP428,15,1146,76.4,2,3,0.46,0.7222222222,0.3378717306,0.04503161616,0.5,1
RY429,8,1249,156.125,2,1,0.5,0.3333333333,0.3747760659,0.1002378045,0.5,0
FG430,8,2302,287.75,2,3,0.92,0.3333333333,0.7520601935,0.1913825464,0.5,1
EG431,11,2184,198.5454545,2,2,0.87,0.5,0.7097814403,0.129612174,0.5,0.5
VS432,8,1410,176.25,1,3,0.28,0.3333333333,0.4324614833,0.1141735153,0,1
LL433,11,571,51.90909091,1,2,0.11,0.5,0.1318523827,0.02807269812,0,0.5
GO434,6,2745,457.5,3,1,1.65,0.2222222222,0.910784665,0.3089272373,1,0
CG435,20,1422,71.1,1,3,0.28,1,0.4367610176,0.04136159047,0,1
QS436,8,2082,260.25,3,2,1.25,0.3333333333,0.6732353995,0.1723399603,1,0.5
ZJ437,20,916,45.8,1,2,0.18,1,0.2554639914,0.02384241121,0,0.5
IN438,3,1248,416,3,2,0.75,0.05555555556,0.3744177714,0.2801902436,1,0.5
OT439,17,1407,82.76470588,3,2,0.84,0.8333333333,0.4313865998,0.04943890562,1,0.5
GU440,19,589,31,2,3,0.24,0.9444444444,0.138301684,0.01359403757,0.5,1
CU441,5,471,94.2,1,1,0.09,0.1666666667,0.09602293085,0.05735736283,0,0
EX442,20,2686,134.3,2,3,1.07,1,0.8896452884,0.08512491572,0.5,1
VB443,20,1458,72.9,3,3,0.87,1,0.4496596202,0.04260801429,1,1
NO444,12,1373,114.4166667,2,2,0.55,0.5555555556,0.4192045862,0.07135654889,0.5,0.5
FZ445,2,529,264.5,1,3,0.11,0,0.1168040129,0.1752829054,0,1
WF446,20,1379,68.95,3,1,0.83,1,0.4213543533,0.03987280646,1,0
YW447,11,1116,101.4545455,2,1,0.45,0.5,0.327122895,0.06238082853,0.5,0
MJ448,15,864,57.6,2,1,0.35,0.7222222222,0.2368326765,0.03201341181,0.5,0
NM449,6,2019,336.5,2,2,0.81,0.2222222222,0.6506628449,0.2251398582,0.5,0.5
ZY450,15,2336,155.7333333,2,1,0.93,0.7222222222,0.7642422071,0.09996659195,0.5,0
LK451,12,249,20.75,3,1,0.15,0.5555555556,0.01648154783,0.006496346375,1,0
VO452,13,1494,114.9230769,1,2,0.3,0.6111111111,0.4625582229,0.07170721656,0,0.5
PQ453,8,2223,277.875,2,2,0.89,0.3333333333,0.7237549265,0.1845445269,0.5,0.5
ZH454,8,2684,335.5,1,3,0.54,0.3333333333,0.8889286994,0.2244474006,0,1
AJ455,16,1608,100.5,2,1,0.64,0.7777777778,0.5034037979,0.0617198462,0.5,0
VS456,13,2809,216.0769231,3,1,1.69,0.6111111111,0.9337155142,0.141751974,1,0
VT457,5,873,174.6,1,2,0.17,0.1666666667,0.2400573271,0.1130309601,0,0.5
EN458,9,632,70.22222222,3,3,0.38,0.3888888889,0.1537083483,0.0407537665,1,1
RY459,16,2128,133,1,3,0.43,0.7777777778,0.6897169473,0.08422472074,0,1
TH460,20,2980,149,1,2,0.6,1,0.9949838767,0.09530404359,0,0.5
RV461,13,1594,122.6153846,3,3,0.96,0.6111111111,0.4983876747,0.07703381408,1,1
YG462,17,1486,87.41176471,2,2,0.59,0.8333333333,0.4596918667,0.05265679718,0.5,0.5
WV463,11,1199,109,3,3,0.72,0.5,0.35686134,0.06760573647,1,1
IR464,9,1896,210.6666667,1,3,0.38,0.3888888889,0.6065926191,0.1380056004,0,1
FC465,11,1689,153.5454545,1,1,0.34,0.5,0.5324256539,0.09845157849,0,0
UJ466,14,1713,122.3571429,1,1,0.34,0.6666666667,0.5410247223,0.07685499259,0,0
OS467,12,1704,142,1,1,0.34,0.5555555556,0.5378000717,0.09045683984,0,0
KD468,9,1204,133.7777778,1,1,0.24,0.3888888889,0.3586528126,0.08476329893,0,0
NL469,12,443,36.91666667,1,1,0.09,0.5555555556,0.08599068434,0.01769107884,0,0
RO470,5,2478,495.6,2,3,0.99,0.1666666667,0.8151200287,0.3353098748,0.5,1
HM471,11,719,65.36363636,3,2,0.43,0.5,0.1848799713,0.03738940142,1,0.5
EF472,12,2336,194.6666667,2,1,0.93,0.5555555556,0.7642422071,0.1269262776,0.5,0
DQ473,2,296,148,1,2,0.06,0,0.03332139018,0.09461158591,0,0.5
GK474,10,876,87.6,3,2,0.53,0.4444444444,0.2411322107,0.05278714215,1,0.5
RB475,8,2745,343.125,1,1,0.55,0.3333333333,0.910784665,0.2297273903,0,0
QC476,7,2293,327.5714286,1,1,0.46,0.2777777778,0.7488355428,0.2189572004,0,0
IZ477,15,2812,187.4666667,2,1,1.12,0.7222222222,0.9347903977,0.1219405823,0.5,0
PU478,6,2867,477.8333333,1,1,0.57,0.2222222222,0.9544965962,0.3230072101,0,0
AR479,12,1789,149.0833333,3,2,1.07,0.5555555556,0.5682551057,0.09536174839,1,0.5
DG480,18,1246,69.22222222,1,1,0.25,0.8888888889,0.3737011824,0.04006130883,0,0
SP481,2,309,154.5,1,1,0.06,0,0.03797921892,0.09911256082,0,0
HY482,7,1756,250.8571429,2,3,0.7,0.2777777778,0.5564313866,0.1658358042,0.5,1
RX483,8,2970,371.25,3,2,1.78,0.3333333333,0.9914009316,0.2492027625,1,0.5
XI484,12,1301,108.4166667,3,3,0.78,0.5555555556,0.3934073809,0.06720180282,1,1
OO485,10,1580,158,3,2,0.95,0.4444444444,0.4933715514,0.1015361627,1,0.5
HH486,7,1176,168,3,3,0.71,0.2777777778,0.3486205661,0.1084607395,1,1
OZ487,11,2146,195.0909091,3,3,1.29,0.5,0.6961662487,0.1272200475,1,1
MN488,12,1409,117.4166667,2,1,0.56,0.5555555556,0.4321031888,0.07343392192,0.5,0
MP489,2,1811,905.5,3,1,1.09,0,0.5761375851,0.6191482771,1,0
GW490,11,2749,249.9090909,2,3,1.1,0.5,0.9122178431,0.1651793184,0.5,1
DT491,12,1591,132.5833333,3,3,0.95,0.5555555556,0.4973127911,0.08393619671,1,1
QA492,18,916,50.88888889,2,2,0.37,0.8888888889,0.2554639914,0.02736625139,0.5,0.5
MH493,13,2804,215.6923077,2,1,1.12,0.6111111111,0.9319240416,0.1414856441,0.5,0
EO494,13,2694,207.2307692,3,3,1.62,0.6111111111,0.8925116446,0.1356263868,1,1
JC495,18,361,20.05555556,2,2,0.14,0.8888888889,0.05661053386,0.006015472987,0.5,0.5
XZ496,13,2434,187.2307692,1,3,0.49,0.6111111111,0.7993550699,0.1217772333,0,1
CO497,2,1210,605,2,2,0.48,0,0.3608025797,0.4110647448,0.5,0.5
UO498,17,656,38.58823529,1,3,0.13,0.8333333333,0.1623074167,0.01884856937,0,1
PS499,17,267,15.70588235,1,1,0.05,0.8333333333,0.02293084916,0.003003508381,0,0
AX500,7,1186,169.4285714,2,3,0.47,0.2777777778,0.3522035113,0.1094499647,0.5,1
FF501,16,1263,78.9375,3,3,0.76,0.7777777778,0.3797921892,0.04678872752,1,1
JH502,14,2680,191.4285714,1,1,0.54,0.6666666667,0.8874955213,0.1246840336,0,0
SH503,10,588,58.8,2,1,0.24,0.4444444444,0.1379433895,0.03284436103,0.5,0
KJ504,14,1978,141.2857143,2,2,0.79,0.6666666667,0.6359727696,0.08996222721,0.5,0.5
OP505,10,2917,291.7,2,3,1.17,0.4444444444,0.9724113221,0.1941177543,0.5,1
OT506,13,1419,109.1538462,1,3,0.28,0.6111111111,0.435686134,0.06771226842,0,1
IJ507,10,2489,248.9,3,1,1.49,0.4444444444,0.8190612684,0.1644805656,1,0
IJ508,12,744,62,1,1,0.15,0.5555555556,0.1938373343,0.0350602256,0,0
FZ509,3,588,196,2,3,0.24,0.05555555556,0.1379433895,0.1278495545,0.5,1
OW510,20,1957,97.85,2,1,0.78,1,0.6284485847,0.05988483335,0.5,0
MU511,7,305,43.57142857,1,1,0.06,0.2777777778,0.03654604085,0.02229921981,0,0
RW512,4,246,61.5,1,1,0.05,0.1111111111,0.01540666428,0.03471399676,0,0
LT513,18,2152,119.5555556,2,3,0.86,0.8888888889,0.6983160158,0.07491501196,0.5,1
OH514,3,484,161.3333333,3,2,0.29,0.05555555556,0.1006807596,0.103844355,1,0.5
YT515,4,281,70.25,3,3,0.17,0.1111111111,0.02794697241,0.04077300144,1,1
LO516,4,239,59.75,3,2,0.14,0.1111111111,0.01289860265,0.03350219582,1,0.5
IW517,8,1257,157.125,1,3,0.25,0.3333333333,0.3776424221,0.1009302622,0,1
RR518,15,977,65.13333333,3,3,0.59,0.7222222222,0.277319957,0.03722992632,1,1
ZM519,17,686,40.35294118,3,2,0.41,0.8333333333,0.1730562522,0.02007055351,1,0.5
IF520,18,1621,90.05555556,1,1,0.32,0.8888888889,0.5080616267,0.05448751045,0,0
NH521,13,2508,192.9230769,3,2,1.5,0.6111111111,0.8258688642,0.1257189154,1,0.5
JT522,8,2475,309.375,2,1,0.99,0.3333333333,0.8140451451,0.2063569437,0.5,0
ZC523,2,2244,1122,2,2,0.9,0,0.7312791114,0.7690653644,0.5,0.5
TV524,5,2223,444.6,1,2,0.44,0.1666666667,0.7237549265,0.2999945332,0,0.5
CR525,8,804,100.5,1,1,0.16,0.3333333333,0.2153350054,0.0617198462,0,0
CB526,3,385,128.3333333,1,2,0.08,0.05555555556,0.06520960229,0.08099325157,0,0.5
WT527,13,1564,120.3076923,2,3,0.63,0.6111111111,0.4876388391,0.07543583483,0.5,1
SB528,3,2436,812,2,1,0.97,0.05555555556,0.8000716589,0.5544034842,0.5,0
KH529,5,995,199,1,1,0.2,0.1666666667,0.2837692583,0.1299269275,0,0
CX530,19,2130,112.1052632,2,2,0.85,0.9444444444,0.6904335364,0.06975599978,0.5,0.5
AU531,13,787,60.53846154,2,2,0.31,0.6111111111,0.2092439986,0.03404817207,0.5,0.5
YW532,18,2425,134.7222222,2,3,0.97,0.8888888889,0.7961304192,0.08541728674,0.5,1
ZS533,8,955,119.375,3,3,0.57,0.3333333333,0.2694374776,0.07478998488,1,1
GO534,20,396,19.8,1,2,0.08,1,0.06915084199,0.00583851158,0,0.5
JN535,20,2418,120.9,1,2,0.48,1,0.7936223576,0.07584598283,0,0.5
HJ536,16,2162,135.125,1,1,0.43,0.7777777778,0.7018989609,0.08569619331,0,0
QM537,14,2789,199.2142857,2,2,1.12,0.6666666667,0.9265496238,0.1300753113,0.5,0.5
FF538,3,365,121.6666667,1,1,0.07,0.05555555556,0.05804371193,0.07637686705,0,0
BT539,20,1214,60.7,3,2,0.73,1,0.3622357578,0.03416003061,1,0.5
MW540,8,1655,206.875,3,1,0.99,0.3333333333,0.5202436403,0.1353800317,1,0
IZ541,12,221,18.41666667,3,2,0.13,0.5555555556,0.006449301326,0.004880611792,1,0.5
VK542,17,380,22.35294118,1,1,0.08,0.8333333333,0.0634181297,0.0076063153,0,0
FP543,20,747,37.35,2,2,0.3,1,0.1949122178,0.01799114383,0.5,0.5
SH544,18,405,22.5,2,1,0.16,0.8888888889,0.07237549265,0.007708147311,0.5,0
SJ545,16,2603,162.6875,1,1,0.52,0.7777777778,0.8599068434,0.1047820581,0,0
ZY546,15,1217,81.13333333,3,2,0.73,0.7222222222,0.3633106413,0.04830924917,1,0.5
NL547,14,696,49.71428571,3,3,0.42,0.6666666667,0.1766391974,0.02655288841,1,1
CX548,17,1055,62.05882353,2,1,0.42,0.8333333333,0.3052669294,0.0351009584,0.5,0
UE549,15,1660,110.6666667,1,3,0.33,0.7222222222,0.5220351129,0.0687598326,0,1
PX550,19,782,41.15789474,2,3,0.31,0.9444444444,0.207452526,0.02062794978,0.5,1
CY551,8,2270,283.75,2,1,0.91,0.3333333333,0.7405947689,0.1886127157,0.5,0
WH552,12,1586,132.1666667,1,3,0.32,0.5555555556,0.4955213185,0.08364767267,0,1
UU553,6,1917,319.5,3,3,1.15,0.2222222222,0.614116804,0.2133680777,1,1
VH554,8,535,66.875,1,1,0.11,0.3333333333,0.11895378,0.03843595678,0,0
XD555,12,1982,165.1666667,1,1,0.4,0.5555555556,0.6374059477,0.1064987761,0,0
JB556,10,2964,296.4,3,3,1.78,0.4444444444,0.9892511645,0.1973723053,1,1
BB557,20,1745,87.25,2,2,0.7,1,0.5524901469,0.05254478197,0.5,0.5
QD558,2,1780,890,1,1,0.36,0,0.565030455,0.608415183,0,0
YK559,14,2102,150.1428571,1,2,0.42,0.6666666667,0.6804012899,0.09609542379,0,0.5
WJ560,8,2302,287.75,1,2,0.46,0.3333333333,0.7520601935,0.1913825464,0,0.5
BS561,15,374,24.93333333,2,2,0.15,0.7222222222,0.06126836259,0.009393127661,0.5,0.5
MP562,5,387,77.4,2,3,0.15,0.1666666667,0.06592619133,0.04572407384,0.5,1
VS563,2,1710,855,1,1,0.34,0,0.5399498388,0.5841791643,0,0
TT564,13,1094,84.15384615,2,1,0.44,0.6111111111,0.3192404156,0.05040082646,0.5,0
IQ565,5,2649,529.8,3,3,1.59,0.1666666667,0.8763883913,0.3589919274,1,1
FU566,2,2191,1095.5,3,3,1.31,0,0.712289502,0.7507152359,1,1
JN567,5,359,71.8,1,3,0.07,0.1666666667,0.05589394482,0.04184631084,0,1
NP568,10,1449,144.9,2,1,0.58,0.4444444444,0.4464349695,0.09246496711,0.5,0
VL569,14,1183,84.5,1,2,0.24,0.6666666667,0.3511286277,0.05064052335,0,0.5
ZY570,6,2621,436.8333333,2,2,1.05,0.2222222222,0.8663561448,0.2946164453,0.5,0.5
JZ571,12,336,28,2,3,0.13,0.5555555556,0.04765317091,0.01151666454,0.5,1
EY572,9,496,55.11111111,3,3,0.3,0.3888888889,0.1049802938,0.03028996159,1,1
YN573,18,1290,71.66666667,1,1,0.26,0.8888888889,0.3894661412,0.04175398315,0,0
ZV574,14,2844,203.1428571,2,3,1.14,0.6666666667,0.9462558223,0.1327956807,0.5,1
EN575,7,1539,219.8571429,2,1,0.62,0.2777777778,0.4786814762,0.1443696162,0.5,0
AA576,12,1098,91.5,2,2,0.44,0.5555555556,0.3206735937,0.0554877271,0.5,0.5
JU577,10,1027,102.7,2,3,0.41,0.4444444444,0.2952346829,0.06324325309,0.5,1
BG578,11,2966,269.6363636,3,1,1.78,0.5,0.9899677535,0.1788396198,1,0
OD579,17,2981,175.3529412,3,3,1.79,0.8333333333,0.9953421713,0.11355234,1,1
XL580,12,2014,167.8333333,1,3,0.4,0.5555555556,0.6488713723,0.1083453299,0,1
VM581,19,1625,85.52631579,1,3,0.33,0.9444444444,0.5094948047,0.0513512036,0,1
DU582,3,2517,839,2,3,1.01,0.05555555556,0.8290935149,0.5730998415,0.5,1
FN583,3,919,306.3333333,2,1,0.37,0.05555555556,0.256538875,0.2042507183,0.5,0
DT584,12,393,32.75,3,1,0.24,0.5555555556,0.06807595844,0.01480583851,1,0
MH585,9,2934,326,3,1,1.76,0.3888888889,0.9785023289,0.2178690526,1,0
ZP586,7,2120,302.8571429,2,1,0.85,0.2777777778,0.6868505912,0.2018436035,0.5,0
OD587,8,768,96,1,1,0.15,0.3333333333,0.2024364027,0.05860378665,0,0
